,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
270,0.6161972681681315,0.0024417644905761426,0.015505472819010416,0.0004105704692089349,8,log2,8,5,200,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.7220442662449119,0.7357143996648324,0.7404068073326261,0.7327218244141235,0.007789409852394238,136
271,0.9152052402496338,0.003300363387229411,0.02250043551127116,0.00040648572371863693,8,log2,8,5,300,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.7201544562372657,0.7385472679385318,0.7413472626522798,0.7333496622760257,0.009400180473560121,132
272,0.15435425440470377,0.0020179918891547826,0.006000121434529622,4.899036091938795e-07,8,log2,8,10,50,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7229865842835306,0.729092326777968,0.7342427302662896,0.7287738804425961,0.004600815989052337,163
273,0.3100319703420003,0.0018601639226204028,0.008999824523925781,2.2450203723630166e-06,8,log2,8,10,100,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.7225329023842524,0.7333417640172828,0.7366171256878469,0.7308305973631274,0.006017796107661852,151
274,0.6251722971598307,0.008095040090297864,0.016337076822916668,0.0004744623306816875,8,log2,8,10,200,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7220442662449119,0.7357143996648324,0.7404068073326261,0.7327218244141235,0.007789409852394238,136
275,0.9220514297485352,0.0020852969780761083,0.023013194402058918,0.000716412835721972,8,log2,8,10,300,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7201544562372657,0.7385472679385318,0.7418222602408696,0.7335079948055557,0.0095365660439594,130
276,0.24754158655802408,0.001786941681778906,0.009001334508260092,2.099648287077412e-06,8,log2,,2,50,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7516587608063214,0.7634247595845358,0.7786512649512645,0.7645782617807072,0.01104978870057767,72
277,0.4859314759572347,0.0023581036324610205,0.014668703079223633,0.00047002310584571785,8,log2,,2,100,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.764535340061441,0.7632002131803677,0.7838393221452746,0.770524958462361,0.009430441882817803,55
278,0.9702173868815104,0.0014213033901626685,0.026002009709676106,1.251539846104274e-06,8,log2,,2,200,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7663834705169348,0.7663766897257464,0.7862041276956538,0.772988095979445,0.009345146056916784,40
279,1.4517776171366374,0.0037104263391038346,0.03733293215433756,0.0004717721686874787,8,log2,,2,300,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7654228934215176,0.7674393260836971,0.7833486462129716,0.7720702885727287,0.008017377520785466,47
280,0.24672881762186685,0.0014271516727786349,0.008670965830485025,0.00046913286152273367,8,log2,,5,50,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7644751071323117,0.7710103384355326,0.7796274302407903,0.7717042919362115,0.006205341918689194,50
281,0.48775092760721844,0.001651984520297985,0.013839483261108398,0.0002299532878739539,8,log2,,5,100,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.769668239984489,0.7627362741464524,0.7758173509136687,0.7694072883482034,0.00534351408499509,69
282,0.9693260987599691,0.003300934501517531,0.02553105354309082,6.432884961715718e-06,8,log2,,5,200,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7658338903743316,0.761828747817199,0.7809951026998178,0.7695525802971162,0.008254646405832509,66
283,1.4549166361490886,0.00632681951735516,0.03833611806233724,0.0018835736650481454,8,log2,,5,300,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7658486059954792,0.7623525773961364,0.7829018772163147,0.7703676868693101,0.00897719331539885,61
284,0.24536967277526855,0.0014257748519483986,0.008004109064737955,1.6783644423439406e-06,8,log2,,10,50,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7655323264430511,0.7642688112850798,0.7810356206404043,0.7702789194561784,0.0076236073225934555,64
285,0.4872398376464844,0.0044975589526874285,0.014335234959920248,0.0004719897218976406,8,log2,,10,100,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7616696114051643,0.7604155864259395,0.7848178387470389,0.768967678859381,0.011219442083881944,71
286,0.9671627680460612,0.002451560316978405,0.025336742401123047,0.0004713705145349331,8,log2,,10,200,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.7630727263099804,0.7632419228296249,0.7838793138788407,0.7700646543394821,0.009768683654306106,65
287,1.449005921681722,0.018728182321440672,0.03733984629313151,0.000472101390774474,8,log2,,10,300,"{'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.7644751071323117,0.7628364587261207,0.7838393221452746,0.770383629334569,0.009538100576524104,60
288,0.5980889002482096,0.002945471169361926,0.005002816518147786,4.899036091938795e-07,8,,4,2,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.7016028637046612,0.6964840520818782,0.6961026606547973,0.6980631921471122,0.0025077640647468407,406
289,1.192627747853597,0.005339871216456654,0.007339000701904297,0.0004781152761970813,8,,4,2,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7020712317219183,0.6928834020614499,0.6972023311936458,0.697385654992338,0.0037531550442102125,424
290,2.369479020436605,0.013484715796912999,0.012335856755574545,0.00047283244631983717,8,,4,2,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7035346803262976,0.6942011870463002,0.6985690207776043,0.6987682960500674,0.003812987208440889,370
291,3.543682336807251,0.028088219693782904,0.01683950424194336,0.00023265068522330634,8,,4,2,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7040454965042575,0.6942011870463002,0.6979872125215486,0.6987446320240355,0.004054451907312718,379
292,0.5908333460489908,0.0023604635915812576,0.0048371156056722,0.00023203410361426134,8,,4,5,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.7016028637046612,0.6964840520818782,0.6961026606547973,0.6980631921471122,0.0025077640647468407,406
293,1.191141684850057,0.009214747510080631,0.0073346296946207685,0.000471937169780208,8,,4,5,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7020712317219183,0.6928834020614499,0.6972023311936458,0.697385654992338,0.0037531550442102125,424
294,2.3755954106648765,0.00825914993263536,0.012666543324788412,0.00047311363497309786,8,,4,5,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.7035346803262976,0.6942011870463002,0.6985690207776043,0.6987682960500674,0.003812987208440889,370
295,3.549001614252726,0.01921049991890987,0.017343997955322266,0.0002415859121340878,8,,4,5,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7040454965042575,0.6942011870463002,0.6979872125215486,0.6987446320240355,0.004054451907312718,379
296,0.5954172611236572,0.004027903091305901,0.004667838414510091,0.0004721021132045682,8,,4,10,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.7016028637046612,0.6964840520818782,0.6961026606547973,0.6980631921471122,0.0025077640647468407,406
297,1.1902213891347249,0.006213757279970655,0.007001320521036784,2.08152148782552e-06,8,,4,10,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7020712317219183,0.6928834020614499,0.6972023311936458,0.697385654992338,0.0037531550442102125,424
298,2.3686512311299643,0.02112499669029287,0.012002309163411459,1.5854785715150837e-06,8,,4,10,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7035346803262976,0.6942011870463002,0.6985690207776043,0.6987682960500674,0.003812987208440889,370
299,3.5539612770080566,0.0073926217518140306,0.01733573277791341,0.00047182317299604486,8,,4,10,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.7040454965042575,0.6942011870463002,0.6979872125215486,0.6987446320240355,0.004054451907312718,379
300,0.8833010196685791,0.008723289131748963,0.005334695180257161,0.0004731686593268136,8,,8,2,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7034256189145922,0.7324616872715081,0.7176402042139265,0.7178425034666756,0.011854788347544625,208
301,1.7600688934326172,0.009621520773617104,0.009338776270548502,0.0004699141419663156,8,,8,2,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.7053814623807655,0.7315100744286622,0.7218821803941766,0.719591239067868,0.01078926630214229,199
302,3.5014023780822754,0.02148702011871445,0.015675862630208332,0.00023311390711222674,8,,8,2,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.7087752838637053,0.7319941170985137,0.7208827175969031,0.7205507061863741,0.00948195577149927,190
303,5.251863161722819,0.06164703173318556,0.02283755938212077,0.000230751771276337,8,,8,2,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7097410988086169,0.7319638304079716,0.7204138554568893,0.7207062615578259,0.009074747964549337,181
304,0.8868343830108643,0.00470756998824211,0.0056692759195963545,0.0004708200265021655,8,,8,5,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7034256189145922,0.7324616872715081,0.7176402042139265,0.7178425034666756,0.011854788347544625,208
305,1.754499912261963,0.01402724237895701,0.009333054224650065,0.00047211182576849497,8,,8,5,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.7053814623807655,0.7315100744286622,0.7218821803941766,0.719591239067868,0.01078926630214229,199
306,3.507113297780355,0.03020712119934899,0.01600186030069987,1.4740019632173703e-06,8,,8,5,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.7087752838637053,0.7319941170985137,0.7208827175969031,0.7205507061863741,0.00948195577149927,190
307,5.255071719487508,0.04339027250912529,0.022839943567911785,0.0002307400287652077,8,,8,5,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.7097410988086169,0.7319638304079716,0.7204138554568893,0.7207062615578259,0.009074747964549337,181
308,0.8829549153645834,0.008492154559483945,0.00600282351175944,1.1239159602905075e-07,8,,8,10,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7034256189145922,0.7324616872715081,0.7176402042139265,0.7178425034666756,0.011854788347544625,208
309,1.7518254121144612,0.014968556434179851,0.009668986002604166,0.0004704731944045016,8,,8,10,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.7053814623807655,0.7315100744286622,0.7218821803941766,0.719591239067868,0.01078926630214229,199
310,3.5159687995910645,0.019836253101830632,0.016173362731933594,0.0002417581634660637,8,,8,10,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7087752838637053,0.7319941170985137,0.7208827175969031,0.7205507061863741,0.00948195577149927,190
311,5.449536403020223,0.1444737969584795,0.023006916046142578,7.104713642955465e-06,8,,8,10,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7097410988086169,0.7319638304079716,0.7204138554568893,0.7207062615578259,0.009074747964549337,181
312,1.6094684600830078,0.0035606435786941478,0.008335590362548828,0.000472215547771454,8,,,2,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7669886183729899,0.7781723635746646,0.7710227486233378,0.7720612435236641,0.004624420174645178,48
313,3.2235267957051597,0.0389303952970931,0.014337539672851562,0.0004707076376832255,8,,,2,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.765100959364019,0.7790921833972074,0.7742102254511815,0.7728011227374693,0.00579814713680503,43
314,6.376630783081055,0.004193041262218251,0.02600701649983724,5.619579801452538e-07,8,,,2,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7636376381718839,0.7776477199301548,0.7761380035641487,0.7724744538887292,0.006278895597505399,44
315,9.55409868558248,0.014712311157063625,0.03733531634012858,0.00047479838721561153,8,,,2,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7650714581476663,0.7790921833972074,0.7747076600057167,0.7729571005168635,0.005856251817433541,41
316,1.5854963461558025,0.008332437984804217,0.00866850217183431,0.00047261151242462823,8,,,5,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7651131790758138,0.7767145601759641,0.7719461051466932,0.7712579481328237,0.004761174989050109,53
317,3.1725093523661294,0.013459216352490916,0.014002323150634766,1.6858739404357613e-06,8,,,5,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7660267265849949,0.7781440811800281,0.7780636628615072,0.7740781568755102,0.005693315616800515,37
318,6.350410381952922,0.033733811381907494,0.025341351826985676,0.00023896744915995278,8,,,5,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7669576808413553,0.776262340600576,0.7761525894377368,0.7731242036265561,0.004360620275047724,39
319,9.558289527893066,0.03447862903672592,0.03684131304423014,0.00022770570640238066,8,,,5,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7645849823074675,0.7776914375647238,0.7765741342557492,0.7729501847093135,0.0059326525876681685,42
320,1.5765082836151123,0.004704973483447643,0.008003870646158854,1.5734823444067107e-06,8,,,10,50,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7655895269758948,0.7762020620742744,0.7729530008795621,0.7715815299765771,0.004439757848643395,51
321,3.162348747253418,0.02891916736417709,0.014335155487060547,0.0004737306172594565,8,,,10,100,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7650942168963476,0.7785806076849802,0.7771152169762999,0.7735966805192093,0.006041840681218242,38
322,6.283414204915364,0.04141992119491749,0.025684038798014324,0.00022508316176072545,8,,,10,200,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.7650630278400655,0.7762478767456694,0.774778003049184,0.7720296358783063,0.004962549938607891,49
323,9.45161255200704,0.01318813483312566,0.037171363830566406,0.0008531289965210185,8,,,10,300,"{'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.7641157013394206,0.7771959789628488,0.7699798587152288,0.7704305130058328,0.00534950045292196,59
324,0.13818573951721191,0.0024977623603829003,0.005171060562133789,0.0002429349222885284,,sqrt,4,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6950675540717914,0.6922044864119915,0.7128511967175372,0.7000410790671067,0.009133222314515676,343
325,0.2757102648417155,0.0020986077377386256,0.0076673030853271484,0.00047240309646093265,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7025602920959046,0.7057284689472951,0.7233303923594833,0.7105397178008944,0.009136387064488235,235
326,0.5456100304921468,0.004268291799528443,0.013667742411295572,0.00047080843601095187,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7030076134945314,0.7078822262460345,0.7198901784143301,0.710260006051632,0.007094393428181382,244
327,0.8083765506744385,0.004490985056289042,0.019168615341186523,0.0006171341687524954,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7039658464721803,0.710418019099514,0.7208500053131,0.7117446236282646,0.006956465320027974,226
328,0.1388545831044515,0.0009456668161408721,0.0055052439371744795,0.0004057925462295253,,sqrt,4,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.6950675540717914,0.6922044864119915,0.7128511967175372,0.7000410790671067,0.009133222314515676,343
329,0.27588335673014325,0.0016972820251321546,0.007668813069661458,0.00047109018923549383,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7025602920959046,0.7057284689472951,0.7233303923594833,0.7105397178008944,0.009136387064488235,235
330,0.5457611083984375,0.003510418338699234,0.014165719350179037,0.0006169804918575401,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.7030076134945314,0.7078822262460345,0.7198901784143301,0.710260006051632,0.007094393428181382,244
331,0.8254964351654053,0.01040472073677109,0.01917243003845215,0.00024074350704357975,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7039658464721803,0.710418019099514,0.7208500053131,0.7117446236282646,0.006956465320027974,226
332,0.13936050732930502,0.0027186677020480834,0.0050021012624104815,1.1239159602905075e-07,,sqrt,4,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.6950675540717914,0.6922044864119915,0.7128511967175372,0.7000410790671067,0.009133222314515676,343
333,0.2762301762898763,0.0020542826992197426,0.008334716161092123,0.0004704713820739898,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7025602920959046,0.7057284689472951,0.7233303923594833,0.7105397178008944,0.009136387064488235,235
334,0.5461141268412272,0.005202861047214641,0.013175725936889648,0.00024075232188340448,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7030076134945314,0.7078822262460345,0.7198901784143301,0.710260006051632,0.007094393428181382,244
335,0.8128415743509928,0.003300043167975317,0.01917441685994466,0.00024002095686637094,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.7039658464721803,0.710418019099514,0.7208500053131,0.7117446236282646,0.006956465320027974,226
336,0.17553377151489258,0.0028600703547684396,0.0053357283274332685,0.0004714266399769444,,sqrt,8,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7272590308281693,0.7320027691970765,0.7456183045979129,0.7349600348743862,0.00778137942153121,106
337,0.3505101203918457,0.003350356319574439,0.00899966557820638,6.836513890459241e-07,,sqrt,8,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.725843483527934,0.7361835924647008,0.7413531830079109,0.7344600863335152,0.0064480255131822576,118
338,0.6946831544240316,0.007015320233851227,0.015668630599975586,0.00047036027959348407,,sqrt,8,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.7253738624280996,0.7352270530847179,0.7441654873268452,0.7349221342798876,0.0076746779820368845,112
339,1.0442175070444744,0.016372191899991534,0.02300119400024414,1.877309769156411e-06,,sqrt,8,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7220604683506867,0.7371761363063062,0.7460424328120151,0.7350930124896693,0.009900781399555768,100
340,0.17637737592061362,0.0061215211150382485,0.005667368570963542,0.0004699654688748368,,sqrt,8,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7272590308281693,0.7320027691970765,0.7456183045979129,0.7349600348743862,0.00778137942153121,106
341,0.350739320119222,0.0031100692249669652,0.009001970291137695,6.743495761743046e-07,,sqrt,8,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.725843483527934,0.7361835924647008,0.7413531830079109,0.7344600863335152,0.0064480255131822576,118
342,0.6962354977925619,0.003308816558337436,0.016172250111897785,0.00024001227305632764,,sqrt,8,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.7253738624280996,0.7352270530847179,0.7441654873268452,0.7349221342798876,0.0076746779820368845,112
343,1.0458673636118572,0.010151005311840421,0.022332270940144856,0.00046374247535676356,,sqrt,8,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.7220604683506867,0.7371761363063062,0.7460424328120151,0.7350930124896693,0.009900781399555768,100
344,0.17585301399230957,0.004555725172030361,0.005668163299560547,0.0004725507161096697,,sqrt,8,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7272590308281693,0.7320027691970765,0.7456183045979129,0.7349600348743862,0.00778137942153121,106
345,0.3497139612833659,0.003705653730520276,0.009170611699422201,0.0002410237973377602,,sqrt,8,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.725843483527934,0.7361835924647008,0.7413531830079109,0.7344600863335152,0.0064480255131822576,118
346,0.6940944194793701,0.005155922208419413,0.015999555587768555,4.7204470332201316e-06,,sqrt,8,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7253738624280996,0.7352270530847179,0.7441654873268452,0.7349221342798876,0.0076746779820368845,112
347,1.0485915342966716,0.0071940149808481894,0.023845116297403973,0.0006345339667837796,,sqrt,8,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7220604683506867,0.7371761363063062,0.7460424328120151,0.7350930124896693,0.009900781399555768,100
348,0.4857603708902995,0.002619252999251184,0.012516657511393229,1.1069288474070327e-06,,sqrt,,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.787321244728723,0.7907185709309695,0.7952747761864034,0.7911048639486987,0.003258484554077008,21
349,0.9769060611724854,0.010063403393278852,0.023888270060221355,0.0019960835387067243,,sqrt,,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7930454111076523,0.7945075757575758,0.8047735688170337,0.7974421852274206,0.0052183247867112524,3
350,1.956512451171875,0.0063168506391800975,0.043189287185668945,0.0004749142897673243,,sqrt,,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7916375184754689,0.7916644247554823,0.8085958219961662,0.7972992550757058,0.007987886626148629,4
351,2.91677459081014,0.04146302235244623,0.0635216236114502,0.0021689275572476015,,sqrt,,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7935217230061571,0.7949809227174849,0.8105048619319318,0.7996691692185246,0.007685115196877867,1
352,0.4714096387227376,0.005204230688252178,0.011834939320882162,0.00023253894552589138,,sqrt,,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7864208422883012,0.7826703083771952,0.7991203676395408,0.7894038394350124,0.007039167394734285,28
353,0.9447699387868246,0.0037451013439277325,0.021504004796346027,0.0007012111676252476,,sqrt,,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7902093861058036,0.7869237929213351,0.8081104217998794,0.7950812002756728,0.009310182267768067,11
354,1.8823123772939045,0.019151177401585687,0.040170907974243164,0.00024209157611369082,,sqrt,,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7920728875568266,0.791190232610993,0.8081051674581937,0.7971227625420044,0.007774088724547514,5
355,2.838535944620768,0.03174638930765008,0.05976573626200358,0.00033359666025174875,,sqrt,,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7901783352794401,0.7883333387602361,0.8090413099653964,0.7958509946683575,0.009357325695782983,8
356,0.45548709233601886,0.0018537001475167993,0.011177619298299154,0.0006129753672563599,,sqrt,,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.788692738608561,0.7850320956293984,0.7933941991681022,0.7890396778020206,0.0034226178091211067,30
357,0.9259602228800455,0.00573885872010664,0.020345687866210938,0.00024126507347201583,,sqrt,,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7858500400248198,0.7883515609903854,0.7981845076954492,0.7907953695702181,0.005323778323747064,23
