,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
27,0.4196284770965576,0.0022452946494969338,0.03790450096130371,0.0007502262538395494,gini,2,450,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 450}",0.7272727272727272,0.7160493827160493,0.6923076923076923,0.7341772151898733,0.896551724137931,0.7532717483248547,0.07303673375485367,468,0.8596230158730158,0.8377976190476191,0.8625992063492064,0.9211309523809523,0.9831349206349206,0.8928571428571429,0.052917079559872515,499
28,0.4629351139068604,0.0052862782877346505,0.04119195938110352,0.0005276019377164549,gini,2,500,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 500}",0.7356321839080459,0.7160493827160493,0.6923076923076923,0.7341772151898733,0.896551724137931,0.7549436396519184,0.07251627599647562,461,0.8581349206349206,0.8392857142857143,0.8670634920634921,0.9206349206349207,0.9831349206349206,0.8936507936507937,0.05226734312618535,495
29,0.5058190822601318,0.0022281820745642528,0.04565281867980957,0.000596526094090032,gini,2,550,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 550}",0.7272727272727272,0.7160493827160493,0.6923076923076923,0.7341772151898733,0.8837209302325582,0.7507055895437802,0.06800990240374094,471,0.861111111111111,0.8373015873015873,0.8680555555555555,0.9211309523809523,0.9836309523809523,0.8942460317460318,0.05241945584629784,492
30,0.5567155838012695,0.007207894403448739,0.04922318458557129,0.0004986660318490191,gini,2,600,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 600}",0.7356321839080459,0.7160493827160493,0.6923076923076923,0.75,0.8837209302325582,0.7555420378328691,0.06695550341179332,460,0.8601190476190476,0.839781746031746,0.8685515873015873,0.9181547619047619,0.9846230158730158,0.8942460317460317,0.052020843086154456,493
31,0.6075890541076661,0.005104342241142264,0.05485901832580566,0.0032068886543876888,gini,2,650,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 650}",0.7356321839080459,0.7160493827160493,0.6835443037974683,0.75,0.8837209302325582,0.7537893601308243,0.06868031601883026,462,0.8616071428571429,0.8422619047619048,0.8675595238095238,0.9181547619047619,0.9851190476190477,0.8949404761904762,0.05158863704010147,489
32,0.6677064418792724,0.022104464993304346,0.057047128677368164,0.001300517477868666,gini,2,700,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 700}",0.7356321839080459,0.7160493827160493,0.6835443037974683,0.75,0.8837209302325582,0.7537893601308243,0.06868031601883026,462,0.8630952380952381,0.8392857142857143,0.8660714285714286,0.9191468253968254,0.9831349206349206,0.8941468253968254,0.051586920023008874,494
33,0.6918897151947021,0.00620822828813438,0.060340070724487306,0.0009098630587918056,gini,2,750,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 750}",0.7356321839080459,0.7160493827160493,0.6835443037974683,0.75,0.8837209302325582,0.7537893601308243,0.06868031601883026,462,0.8625992063492064,0.8387896825396826,0.8665674603174603,0.9191468253968254,0.9851190476190477,0.8944444444444445,0.05238471006242675,490
34,0.7649281024932861,0.04579594307442773,0.06433043479919434,0.0010644817561196067,gini,2,800,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 800}",0.7356321839080459,0.7160493827160493,0.6835443037974683,0.75,0.8837209302325582,0.7537893601308243,0.06868031601883026,462,0.8621031746031746,0.8377976190476191,0.8695436507936508,0.9176587301587301,0.9851190476190477,0.8944444444444445,0.05222194329785115,490
35,0.7788852214813232,0.0019222546731162433,0.0689664363861084,0.003212866394018312,gini,2,850,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 850}",0.744186046511628,0.7160493827160493,0.6835443037974683,0.7407407407407406,0.8837209302325582,0.7536482807996888,0.06856132631041117,466,0.8621031746031745,0.8363095238095237,0.8705357142857144,0.9136904761904762,0.9851190476190477,0.8935515873015873,0.05212592740552556,498
36,0.8233611583709717,0.002698063042962951,0.07134170532226562,0.0010329922506130218,gini,2,900,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 900}",0.744186046511628,0.7160493827160493,0.6835443037974683,0.7407407407407406,0.8837209302325582,0.7536482807996888,0.06856132631041117,466,0.8625992063492063,0.8368055555555556,0.8700396825396826,0.9136904761904762,0.9851190476190477,0.8936507936507937,0.052002109757674095,495
37,0.8725978851318359,0.004979648680349737,0.07478117942810059,0.0008822319017340198,gini,2,950,"{'criterion': 'gini', 'max_depth': 2, 'n_estimators': 950}",0.744186046511628,0.7160493827160493,0.6835443037974683,0.725,0.8837209302325582,0.7505001326515408,0.06943751514247097,474,0.8616071428571429,0.8387896825396826,0.8700396825396826,0.9131944444444444,0.9846230158730158,0.8936507936507937,0.051481882519631865,495
38,0.05102272033691406,0.0005829836603374397,0.008222007751464843,0.0002495660914494799,gini,3,50,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 50}",0.7741935483870969,0.7045454545454546,0.8275862068965517,0.8764044943820225,0.9166666666666666,0.8198792741755584,0.07484834289130365,410,0.8735119047619048,0.8452380952380952,0.902281746031746,0.9375,0.9831349206349207,0.9083333333333334,0.048324185609692503,451
39,0.10336618423461914,0.005128376949222591,0.012109899520874023,0.000380355088647978,gini,3,100,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 100}",0.7826086956521738,0.7111111111111111,0.7560975609756098,0.9010989010989011,0.9148936170212766,0.8131619771718144,0.08085352064986483,417,0.8764880952380952,0.84375,0.8933531746031746,0.9389880952380952,0.9796626984126984,0.9064484126984127,0.047789872170640575,454
40,0.15092034339904786,0.002501610207731647,0.015624570846557616,0.00037201325455120653,gini,3,150,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 150}",0.7826086956521738,0.7111111111111111,0.7469879518072288,0.8791208791208791,0.9166666666666666,0.807299060871612,0.07825447267006153,418,0.8844246031746031,0.8561507936507936,0.900297619047619,0.9454365079365079,0.9836309523809524,0.9139880952380952,0.045267456010871086,447
41,0.2050398349761963,0.004355289078132319,0.020587968826293945,0.0012714693466037163,gini,3,200,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 200}",0.7608695652173914,0.7415730337078651,0.761904761904762,0.8791208791208791,0.9278350515463918,0.8142606582994578,0.07480806176204682,416,0.8829365079365079,0.8630952380952381,0.8938492063492064,0.9484126984126984,0.9851190476190476,0.9146825396825398,0.04517103774036739,444
42,0.25441851615905764,0.0007763360365364519,0.02414698600769043,0.0004017430567913377,gini,3,250,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 250}",0.7640449438202247,0.7640449438202247,0.7764705882352941,0.8791208791208791,0.9278350515463918,0.8223032813086029,0.06819662378571349,405,0.8834325396825397,0.8665674603174603,0.8918650793650794,0.9489087301587301,0.9871031746031746,0.9155753968253968,0.04522046962400847,439
43,0.3019115924835205,0.0015838454252282582,0.027339458465576172,0.00023520270155998727,gini,3,300,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 300}",0.7777777777777777,0.7777777777777777,0.7764705882352941,0.8666666666666666,0.9278350515463918,0.8253055724007815,0.06184767160473842,400,0.8849206349206349,0.8655753968253969,0.8973214285714286,0.9444444444444444,0.9871031746031746,0.915873015873016,0.04409563199053847,434
44,0.353484582901001,0.002191516668139536,0.030926990509033202,0.0005284834949041969,gini,3,350,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 350}",0.7692307692307692,0.7640449438202247,0.7764705882352941,0.8666666666666666,0.9278350515463918,0.8208496038998693,0.06543066525631527,409,0.8854166666666666,0.8665674603174603,0.9002976190476191,0.9439484126984128,0.9851190476190477,0.9162698412698413,0.04285714285714288,431
45,0.3959821224212646,0.0015417776528855792,0.034998512268066405,0.0008077934128475863,gini,3,400,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 400}",0.7912087912087912,0.7640449438202247,0.761904761904762,0.8791208791208791,0.9166666666666666,0.8225892085442646,0.0634683566718483,404,0.8864087301587302,0.8635912698412698,0.9017857142857143,0.9464285714285714,0.9851190476190477,0.9166666666666666,0.04364741148513258,425
46,0.4470554828643799,0.0007252578370780125,0.03844456672668457,0.0005817372173413884,gini,3,450,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 450}",0.7912087912087912,0.7608695652173914,0.761904761904762,0.8791208791208791,0.9263157894736843,0.8238839573851016,0.06696760190595695,401,0.8898809523809523,0.8621031746031745,0.9052579365079365,0.946924603174603,0.9851190476190477,0.9178571428571427,0.04340274943309734,402
47,0.49694390296936036,0.0032921095172429864,0.04179573059082031,0.0005093179361384763,gini,3,500,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 500}",0.7999999999999999,0.7526881720430108,0.761904761904762,0.8666666666666666,0.9263157894736843,0.8215150780176247,0.06599285784756832,408,0.8903769841269841,0.8650793650793651,0.9077380952380952,0.9454365079365079,0.9866071428571428,0.919047619047619,0.04271567811961366,395
48,0.5455257415771484,0.001992213739703775,0.045844507217407224,0.000398639098295755,gini,3,550,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 550}",0.7999999999999999,0.7526881720430108,0.761904761904762,0.8666666666666666,0.9375,0.8237519201228878,0.06959825016045854,403,0.8923611111111112,0.8625992063492064,0.90625,0.9444444444444444,0.9871031746031746,0.9185515873015874,0.0432150418258513,396
49,0.5967520713806153,0.003127837721113678,0.050153684616088864,0.0009532565560861488,gini,3,600,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 600}",0.7912087912087912,0.7446808510638298,0.7710843373493975,0.8666666666666666,0.9375,0.8222281292577371,0.07050369484006831,406,0.8938492063492064,0.8650793650793651,0.9052579365079365,0.9444444444444444,0.9880952380952381,0.9193452380952382,0.042778072266854525,394
50,0.6479770183563233,0.011203771913419334,0.05457429885864258,0.0025174768910576147,gini,3,650,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 650}",0.7912087912087912,0.7446808510638298,0.7710843373493975,0.8666666666666666,0.9375,0.8222281292577371,0.07050369484006831,406,0.8918650793650794,0.863095238095238,0.9032738095238095,0.9459325396825398,0.9875992063492063,0.9183531746031747,0.043676264213890044,397
51,0.6955695152282715,0.0036615755547680863,0.05712680816650391,0.0003323316018202823,gini,3,700,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 700}",0.7912087912087912,0.7526881720430108,0.7710843373493975,0.8666666666666666,0.9375,0.8238295934535731,0.06879426834671237,402,0.8903769841269841,0.8640873015873016,0.9017857142857143,0.9444444444444444,0.9880952380952381,0.9177579365079366,0.043691809734128506,403
52,0.7602818489074707,0.016658226257996504,0.06378984451293945,0.004586899354144403,gini,3,750,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 750}",0.7826086956521738,0.7446808510638298,0.7710843373493975,0.8666666666666666,0.9263157894736843,0.8182712680411504,0.06771958090258844,412,0.8898809523809524,0.8625992063492064,0.9007936507936508,0.9434523809523809,0.9880952380952381,0.9169642857142858,0.04407219034383473,416
53,0.8057021141052246,0.009757441500251702,0.06834592819213867,0.00287162460252959,gini,3,800,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 800}",0.7826086956521738,0.7446808510638298,0.7710843373493975,0.8666666666666666,0.9263157894736843,0.8182712680411504,0.06771958090258844,412,0.8878968253968255,0.863095238095238,0.904265873015873,0.9449404761904762,0.9875992063492063,0.9175595238095239,0.043995974657827654,406
54,0.8672999382019043,0.014112998824437794,0.06896820068359374,0.000899464335922093,gini,3,850,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 850}",0.7912087912087912,0.7446808510638298,0.761904761904762,0.8666666666666666,0.9263157894736843,0.8181553720635467,0.06832389947528052,414,0.8888888888888888,0.861111111111111,0.9032738095238095,0.9424603174603174,0.9875992063492063,0.9166666666666666,0.044122853309564815,425
55,1.0280734539031982,0.17801639532457528,0.07451906204223632,0.0038497821358714863,gini,3,900,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 900}",0.7912087912087912,0.7526881720430108,0.761904761904762,0.8666666666666666,0.924731182795699,0.819439914923786,0.06615089194714398,411,0.8903769841269842,0.863095238095238,0.9042658730158731,0.9424603174603174,0.9875992063492063,0.9175595238095239,0.043376437585589324,406
56,1.0593418598175048,0.0590777499022518,0.07860789299011231,0.001975895055854007,gini,3,950,"{'criterion': 'gini', 'max_depth': 3, 'n_estimators': 950}",0.7912087912087912,0.7526881720430108,0.761904761904762,0.8666666666666666,0.9148936170212766,0.8174724017689015,0.06306426110085159,415,0.8898809523809524,0.8621031746031746,0.9042658730158731,0.9444444444444444,0.9871031746031745,0.9175595238095239,0.04376608152051499,406
57,0.06196317672729492,0.0033840748817129092,0.008663225173950195,0.0007657625656910495,gini,4,50,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 50}",0.8387096774193549,0.7368421052631579,0.8314606741573034,0.8314606741573034,0.9166666666666666,0.8310279595327573,0.05703393126489456,388,0.8928571428571429,0.8511904761904762,0.9037698412698413,0.923611111111111,0.9841269841269842,0.9111111111111111,0.04350896873395492,448
58,0.11857576370239258,0.008357299357209948,0.012717485427856445,0.000932917855583796,gini,4,100,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 100}",0.8297872340425533,0.723404255319149,0.8045977011494253,0.8602150537634408,0.9166666666666666,0.826934182188247,0.06385145140257369,399,0.9037698412698413,0.8591269841269842,0.9072420634920635,0.9300595238095238,0.9871031746031746,0.9174603174603175,0.04172166627043987,409
59,0.17106337547302247,0.0064904129046006375,0.01679859161376953,0.0009319047040086198,gini,4,150,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 150}",0.8297872340425533,0.7628865979381444,0.8045977011494253,0.8791208791208791,0.9375,0.8427784824502005,0.06050155946671203,345,0.9141865079365079,0.865079365079365,0.9107142857142857,0.9365079365079365,0.9885912698412698,0.923015873015873,0.04016987462216548,389
60,0.2199892520904541,0.0060921868904253865,0.020732927322387695,0.0005118211863180386,gini,4,200,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 200}",0.8260869565217391,0.7628865979381444,0.7906976744186046,0.8791208791208791,0.9387755102040817,0.8395135236406898,0.06301845787884931,363,0.9176587301587301,0.8650793650793651,0.9117063492063492,0.9384920634920635,0.9890873015873015,0.9244047619047618,0.04027044659216825,376
61,0.28409900665283205,0.007126916257387482,0.02407078742980957,0.0007322602944409138,gini,4,250,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 250}",0.8172043010752689,0.7628865979381444,0.7906976744186046,0.8791208791208791,0.9183673469387755,0.8336553598983345,0.05721442463936666,381,0.9141865079365079,0.8685515873015873,0.9087301587301587,0.9424603174603174,0.988095238095238,0.9244047619047618,0.03962868369220225,376
62,0.33052473068237304,0.0021162272916537567,0.027467632293701173,0.0005658442460586433,gini,4,300,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 300}",0.8260869565217391,0.7755102040816326,0.761904761904762,0.8791208791208791,0.9292929292929293,0.8343831461843884,0.06292423688936612,380,0.9161706349206349,0.8635912698412699,0.9126984126984128,0.9384920634920635,0.9890873015873016,0.9240079365079363,0.04070532134673602,384
63,0.38463258743286133,0.0026042786553132405,0.0321927547454834,0.001646920865402948,gini,4,350,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 350}",0.8260869565217391,0.7676767676767677,0.7906976744186046,0.8666666666666666,0.9387755102040817,0.837980715097572,0.060501680951596706,368,0.9161706349206349,0.8725198412698413,0.9156746031746033,0.9399801587301588,0.9890873015873015,0.9266865079365079,0.038043274331270326,348
64,0.4559123992919922,0.014190078481720724,0.03619427680969238,0.0011988975615635645,gini,4,400,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 400}",0.8260869565217391,0.7628865979381444,0.7906976744186046,0.8791208791208791,0.9292929292929293,0.8376170074584592,0.060076694319432376,373,0.9171626984126984,0.8745039682539681,0.9136904761904762,0.9429563492063492,0.988095238095238,0.9272817460317461,0.037460874440976295,344
65,0.4958582878112793,0.006773005057233159,0.04075212478637695,0.001531862146675803,gini,4,450,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 450}",0.8260869565217391,0.7755102040816326,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8425784224281985,0.05891578376061131,348,0.9196428571428571,0.869047619047619,0.916170634920635,0.9419642857142857,0.9871031746031745,0.9267857142857142,0.03838221726157623,347
66,0.5433332443237304,0.00537514027091523,0.04313058853149414,0.0008283582173913743,gini,4,500,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 500}",0.8260869565217391,0.7676767676767677,0.7764705882352941,0.8913043478260869,0.9292929292929293,0.8381663179105635,0.06332260299328246,367,0.9191468253968254,0.871031746031746,0.9156746031746031,0.9439484126984127,0.9851190476190476,0.9269841269841269,0.03738302702091766,345
67,0.6764999866485596,0.058819797011619046,0.05283541679382324,0.007510662689472944,gini,4,550,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 550}",0.8172043010752689,0.7755102040816326,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8408018913389045,0.05951713224571342,358,0.9206349206349206,0.8720238095238095,0.9151785714285714,0.9419642857142858,0.9875992063492063,0.9274801587301587,0.037676737712092984,342
68,0.6506234645843506,0.002247244787416864,0.050897407531738284,0.0004318856421981847,gini,4,600,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 600}",0.8172043010752689,0.7755102040816326,0.7906976744186046,0.8791208791208791,0.9292929292929293,0.838365197597863,0.057618754733551665,364,0.9201388888888888,0.8735119047619048,0.9136904761904762,0.9419642857142857,0.9875992063492063,0.9273809523809524,0.037364856845502656,343
69,0.7120346546173095,0.010432391309268629,0.05465092658996582,0.0007690879695315042,gini,4,650,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 650}",0.8172043010752689,0.7755102040816326,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8408018913389045,0.05951713224571342,358,0.9201388888888888,0.873015873015873,0.9122023809523809,0.9424603174603174,0.9866071428571428,0.9268849206349206,0.037342461141869336,346
70,0.7627272605895996,0.005153739114182308,0.05777020454406738,0.0007582418750604312,gini,4,700,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 700}",0.8260869565217391,0.7676767676767677,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8410117351472255,0.06075390902283348,357,0.9186507936507936,0.869047619047619,0.9117063492063493,0.9439484126984128,0.9871031746031745,0.92609126984127,0.038878258184178296,353
71,0.8182602405548096,0.005512466333931184,0.06385655403137207,0.004703595705371011,gini,4,750,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 750}",0.8260869565217391,0.7628865979381444,0.7764705882352941,0.8913043478260869,0.9292929292929293,0.8372082839628388,0.0644087426534044,377,0.9191468253968254,0.8700396825396826,0.9126984126984127,0.9434523809523809,0.9871031746031745,0.9264880952380953,0.03845113189446746,349
72,0.8776564121246337,0.00874347683230905,0.06621441841125489,0.0017651417400528918,gini,4,800,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 800}",0.8260869565217391,0.7755102040816326,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8425784224281985,0.05891578376061131,348,0.9191468253968254,0.8705357142857143,0.9117063492063493,0.9424603174603174,0.986111111111111,0.9259920634920634,0.03797854357374523,354
73,0.9264520645141602,0.01673954377383418,0.06961960792541504,0.0004994464507355391,gini,4,850,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 850}",0.8260869565217391,0.75,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8374763816118721,0.06526532335825752,376,0.9191468253968254,0.8705357142857143,0.912202380952381,0.9434523809523809,0.9871031746031745,0.9264880952380953,0.03834219515365947,349
74,0.9851216793060302,0.01582229319837523,0.07320590019226074,0.0006499889266430228,gini,4,900,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 900}",0.8260869565217391,0.7755102040816326,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.8425784224281985,0.05891578376061131,348,0.9206349206349207,0.8695436507936508,0.9122023809523809,0.9419642857142858,0.9871031746031745,0.9262896825396826,0.038456506650423834,352
75,1.0293492794036865,0.007014097204694642,0.07787342071533203,0.0012069025643134017,gini,4,950,"{'criterion': 'gini', 'max_depth': 4, 'n_estimators': 950}",0.8260869565217391,0.7628865979381444,0.7906976744186046,0.8913043478260869,0.9292929292929293,0.840053701199501,0.06192918176852222,362,0.9186507936507937,0.8705357142857143,0.9117063492063493,0.9439484126984128,0.9875992063492063,0.9264880952380953,0.03860057728378514,349
76,0.06267323493957519,0.0015546097854880795,0.008122873306274415,0.00048697479845617085,gini,6,50,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 50}",0.8541666666666666,0.787878787878788,0.8275862068965517,0.8297872340425533,0.9278350515463918,0.8454507894061903,0.04635117862481978,332,0.9270833333333333,0.8680555555555555,0.9206349206349207,0.9325396825396824,0.9816468253968254,0.9259920634920634,0.0361299118161222,354
77,0.1216975212097168,0.001222603523767271,0.012322139739990235,0.0004063510300533448,gini,6,100,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 100}",0.8210526315789474,0.787878787878788,0.8181818181818182,0.8723404255319149,0.9292929292929293,0.8457493184928795,0.04981066875791428,331,0.9280753968253967,0.8779761904761905,0.9156746031746033,0.9340277777777778,0.986111111111111,0.9283730158730158,0.034833438665046304,341
78,0.1830582618713379,0.0030328370564167173,0.016588640213012696,0.0003248867752143879,gini,6,150,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 150}",0.8333333333333334,0.8,0.8045977011494253,0.8723404255319149,0.9387755102040817,0.849809394043751,0.051418188786622826,316,0.9399801587301587,0.9027777777777778,0.9171626984126984,0.9389880952380952,0.9880952380952381,0.9374007936507937,0.028939360998757,287
79,0.2488708019256592,0.0070390234394460535,0.020824146270751954,0.00042644641428796475,gini,6,200,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 200}",0.8210526315789474,0.811881188118812,0.8045977011494253,0.8723404255319149,0.9292929292929293,0.8478329751344058,0.04714943470205014,323,0.9384920634920635,0.9002976190476191,0.9211309523809524,0.941468253968254,0.990079365079365,0.9382936507936508,0.029766203393269373,279
80,0.29929137229919434,0.0025120323904129333,0.024058771133422852,0.0005507500016757774,gini,6,250,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 250}",0.8421052631578947,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9292929292929293,0.854760324856674,0.042897382596959334,286,0.9389880952380953,0.898313492063492,0.9181547619047619,0.941468253968254,0.9905753968253967,0.9375,0.030805128976801897,286
81,0.36049742698669435,0.0030545831483786306,0.028081369400024415,0.00045077332095072944,gini,6,300,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 300}",0.8387096774193549,0.8,0.8089887640449439,0.8723404255319149,0.9494949494949494,0.8539067632982327,0.054095135546819335,293,0.941468253968254,0.9012896825396826,0.9171626984126985,0.9379960317460317,0.9890873015873015,0.9374007936507937,0.029671489645921215,287
82,0.4281193256378174,0.003310931368757501,0.035638284683227536,0.0051471888510696935,gini,6,350,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 350}",0.851063829787234,0.823529411764706,0.8045977011494253,0.8723404255319149,0.9494949494949494,0.860205263545646,0.05028080167225799,233,0.9389880952380952,0.9037698412698412,0.9211309523809524,0.9434523809523809,0.9890873015873015,0.9392857142857143,0.028595875233552295,269
83,0.48888297080993653,0.006679661693151379,0.03684897422790527,0.0005091068302623771,gini,6,400,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 400}",0.851063829787234,0.823529411764706,0.8045977011494253,0.8723404255319149,0.9494949494949494,0.860205263545646,0.05028080167225799,233,0.9399801587301587,0.9047619047619047,0.920138888888889,0.9429563492063492,0.9885912698412698,0.9392857142857143,0.02829660039390519,269
84,0.5644464015960693,0.01839400610265088,0.040401363372802736,0.0009083792743922423,gini,6,450,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 450}",0.8421052631578947,0.811881188118812,0.8314606741573034,0.8723404255319149,0.9494949494949494,0.861456500092175,0.04816878638263729,208,0.9379960317460319,0.9037698412698413,0.920138888888889,0.9429563492063493,0.9890873015873015,0.9387896825396826,0.02871265526182536,275
85,0.6089978218078613,0.0039022508677381365,0.04586601257324219,0.00145801064787732,gini,6,500,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 500}",0.851063829787234,0.811881188118812,0.8045977011494253,0.8723404255319149,0.9494949494949494,0.8578756188164671,0.05216082250732749,260,0.9384920634920635,0.9032738095238095,0.9231150793650794,0.941468253968254,0.9895833333333333,0.9391865079365079,0.028613078658983434,272
86,0.6752130508422851,0.014929260391973044,0.04958810806274414,0.001725198068033163,gini,6,550,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 550}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9494949494949494,0.8605924422229456,0.04960627515543134,227,0.9379960317460317,0.9037698412698412,0.9231150793650794,0.941468253968254,0.9895833333333333,0.9391865079365079,0.028492436549708736,272
87,0.7269792079925537,0.004119007169168032,0.051966619491577146,0.000633437028280741,gini,6,600,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 600}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9494949494949494,0.8605924422229456,0.04960627515543134,227,0.9379960317460319,0.9047619047619047,0.9246031746031746,0.9424603174603174,0.9895833333333333,0.9398809523809524,0.028097297812580812,262
88,0.7871463298797607,0.004857663544071657,0.05671687126159668,0.0015328748587418136,gini,6,650,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 650}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9494949494949494,0.8605924422229456,0.04960627515543134,227,0.9365079365079365,0.9052579365079365,0.9250992063492063,0.9424603174603174,0.9895833333333333,0.9397817460317459,0.02794838480849795,265
89,0.8617933750152588,0.01706054290599273,0.05999789237976074,0.0005336713586173839,gini,6,700,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 700}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9400000000000001,0.858693452323956,0.04623372425766078,248,0.9360119047619048,0.9037698412698412,0.9246031746031746,0.9424603174603174,0.9895833333333333,0.9392857142857143,0.028381686431862237,269
90,0.9144772052764892,0.010171106680231514,0.06330680847167969,0.0004939907304351368,gini,6,750,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 750}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9494949494949494,0.8605924422229456,0.04960627515543134,227,0.9360119047619048,0.9032738095238095,0.9231150793650794,0.9419642857142857,0.9895833333333333,0.9387896825396826,0.028652607338276022,275
91,0.9819990634918213,0.007464373044015342,0.06776180267333984,0.000793744293696958,gini,6,800,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 800}",0.851063829787234,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9494949494949494,0.8605924422229456,0.04960627515543134,227,0.9365079365079365,0.9037698412698413,0.9246031746031746,0.9424603174603174,0.9895833333333333,0.9393849206349205,0.028370934544595716,268
92,1.0431265830993652,0.007958392362644237,0.07256207466125489,0.0020629164855006763,gini,6,850,"{'criterion': 'gini', 'max_depth': 6, 'n_estimators': 850}",0.851063829787234,0.811881188118812,0.8314606741573034,0.8723404255319149,0.9494949494949494,0.8632482134180428,0.04757866317972964,163,0.9360119047619048,0.9037698412698412,0.9241071428571428,0.941468253968254,0.9895833333333333,0.9389880952380952,0.028413571304317917,274
